x, y, x/y, f
3.6363636363636362,7.545454545454546,0.48192771084337344,3.349416576710859
3.727272727272727,7.545454545454546,0.49397590361445776,3.7674269546623895
3.8181818181818183,7.545454545454546,0.5060240963855421,1.427515011592267
3.909090909090909,7.545454545454546,0.5180722891566265,3.8581245072136148
4.0,7.545454545454546,0.5301204819277108,0.30033476721945884
4.090909090909091,7.545454545454546,0.5421686746987951,3.210185434261301
4.181818181818182,7.545454545454546,0.5542168674698794,1.5314873661905737
4.2727272727272725,7.545454545454546,0.5662650602409638,2.134861840163226
4.363636363636363,7.545454545454546,0.5783132530120482,2.14322835545432
4.454545454545454,7.545454545454546,0.5903614457831324,0.9599529001881388
4.545454545454546,7.545454545454546,0.6024096385542169,2.1780908511440358
4.636363636363637,7.545454545454546,0.6144578313253012,0.050334772835718654
4.7272727272727275,7.545454545454546,0.6265060240963856,1.7919760674993466
4.818181818181818,7.545454545454546,0.6385542168674698,0.7397739411772528
4.909090909090909,7.545454545454546,0.6506024096385542,1.1878248272597272
5.0,7.545454545454546,0.6626506024096385,1.066364138190264
5.090909090909091,7.545454545454546,0.6746987951807228,0.5557584110233816
5.181818181818182,7.545454545454546,0.6867469879518072,1.0790360420502803
5.2727272727272725,7.545454545454546,0.6987951807228915,0.03329985342672105
5.363636363636363,7.545454545454546,0.7108433734939759,0.8790534718552353
5.454545454545454,7.545454545454546,0.7228915662650601,0.30989599300707193
5.545454545454546,7.545454545454546,0.7349397590361446,0.5804293577902239
5.636363636363637,7.545454545454546,0.7469879518072289,0.46622021638409744
5.7272727272727275,7.545454545454546,0.7590361445783133,0.2797142424695594
5.818181818181818,7.545454545454546,0.7710843373493975,0.47120803266652295
5.909090909090909,7.545454545454546,0.7831325301204819,0.03984970629432191
6.0,7.545454545454546,0.7951807228915663,0.3805427487764423
6.090909090909091,7.545454545454546,0.8072289156626505,0.11243819075734209
6.181818181818182,7.545454545454546,0.8192771084337349,0.25012995467460797
6.2727272727272725,7.545454545454546,0.8313253012048192,0.17963366239019257
6.363636363636363,7.545454545454546,0.8433734939759036,0.12320212779169593
6.454545454545454,7.545454545454546,0.8554216867469878,0.18193909948810305
6.545454545454546,7.545454545454546,0.8674698795180723,0.025197902737503802
6.636363636363637,7.545454545454546,0.8795180722891566,0.14580340205695244
6.7272727272727275,7.545454545454546,0.891566265060241,0.03514514819750614
6.818181818181818,7.545454545454546,0.9036144578313253,0.0953446090833332
6.909090909090909,7.545454545454546,0.9156626506024096,0.061101362930402955
7.0,7.545454545454546,0.927710843373494,0.047714504159012475
7.090909090909091,7.545454545454546,0.9397590361445782,0.06224337379348249
7.181818181818182,7.545454545454546,0.9518072289156626,0.01202129565476646
7.2727272727272725,7.545454545454546,0.9638554216867469,0.04954795210938498
7.363636363636363,7.545454545454546,0.9759036144578312,0.009353277324731601
7.454545454545454,7.545454545454546,0.9879518072289155,0.03221824894861311
7.545454545454546,7.545454545454546,1.0,0.018363853426236764
7.636363636363637,7.545454545454546,1.0120481927710843,0.016305145884404907
7.7272727272727275,7.545454545454546,1.0240963855421688,0.018895572178489136
7.818181818181818,7.545454545454546,1.036144578313253,0.004705204656358562
7.909090909090909,7.545454545454546,1.0481927710843373,0.01495746358856852
8.0,7.545454545454546,1.0602409638554215,0.002067406159705419
8.090909090909092,7.545454545454546,1.072289156626506,0.009667542028914924
8.181818181818182,7.545454545454546,1.0843373493975903,0.004877513850797124
8.272727272727273,7.545454545454546,1.0963855421686748,0.004929325874016687
8.363636363636363,7.545454545454546,1.1084337349397588,0.0050954174434225865
8.454545454545455,7.545454545454546,1.1204819277108433,0.0015628763976539776
8.545454545454545,7.545454545454546,1.1325301204819276,0.00401585474264678
8.636363636363637,7.545454545454546,1.144578313253012,0.00035738528907278654
8.727272727272727,7.545454545454546,1.1566265060240963,0.002579344072786983
8.818181818181818,7.545454545454546,1.1686746987951806,0.001144262802373173
8.909090909090908,7.545454545454546,1.1807228915662649,0.0013210739517845991
9.0,7.545454545454546,1.1927710843373494,0.00122140391667382
9.090909090909092,7.545454545454546,1.2048192771084338,0.00044820091834019317
9.181818181818182,7.545454545454546,1.2168674698795179,0.0009597933096243687
9.272727272727273,7.545454545454546,1.2289156626506024,3.909080255864553e-5
9.363636363636363,7.545454545454546,1.2409638554216866,0.0006125382015674395
9.454545454545455,7.545454545454546,1.2530120481927711,0.0002367976418810685
9.545454545454545,7.545454545454546,1.2650602409638554,0.0003143724134248455
9.636363636363637,7.545454545454546,1.2771084337349397,0.00026036834195891195
9.727272727272727,7.545454545454546,1.289156626506024,0.00011209747852226338
9.818181818181818,7.545454545454546,1.3012048192771084,0.0002043416443856085
9.909090909090908,7.545454545454546,1.3132530120481927,1.416665048511277e-6
10.0,7.545454545454546,1.325301204819277,0.0001295834289523941
1.0,7.636363636363637,0.13095238095238096,4.800339241103526
1.0909090909090908,7.636363636363637,0.14285714285714285,6.527048700291655
1.1818181818181819,7.636363636363637,0.15476190476190477,7.504744269478373
1.2727272727272727,7.636363636363637,0.16666666666666666,7.503861360070053
1.3636363636363635,7.636363636363637,0.17857142857142855,6.443590098543006
1.4545454545454546,7.636363636363637,0.19047619047619047,4.412313696175864
1.5454545454545454,7.636363636363637,0.20238095238095236,1.6588669662344728
1.6363636363636365,7.636363636363637,0.2142857142857143,1.4440527631402966
1.7272727272727273,7.636363636363637,0.2261904761904762,4.458013783199297
1.8181818181818181,7.636363636363637,0.23809523809523808,6.948445049571379
1.9090909090909092,7.636363636363637,0.25,8.553734540103356
2.0,7.636363636363637,0.2619047619047619,9.042143046508208
2.090909090909091,7.636363636363637,0.2738095238095238,8.34717666361528
2.1818181818181817,7.636363636363637,0.2857142857142857,6.575965133724113
2.272727272727273,7.636363636363637,0.2976190476190476,3.9899203310795137
2.3636363636363638,7.636363636363637,0.30952380952380953,0.9616324936098984
2.4545454545454546,7.636363636363637,0.3214285714285714,2.0842191691058845
2.5454545454545454,7.636363636363637,0.3333333333333333,4.735837018610559
2.6363636363636362,7.636363636363637,0.34523809523809523,6.654545448362282
2.727272727272727,7.636363636363637,0.3571428571428571,7.6209944907478535
2.8181818181818183,7.636363636363637,0.36904761904761907,7.560807885449037
2.909090909090909,7.636363636363637,0.38095238095238093,6.546861924906531
3.0,7.636363636363637,0.39285714285714285,4.779314273242179
3.090909090909091,7.636363636363637,0.4047619047619047,2.547982070226126
3.1818181818181817,7.636363636363637,0.41666666666666663,0.18414326691498323
3.272727272727273,7.636363636363637,0.4285714285714286,1.9900331736880423
3.3636363636363638,7.636363636363637,0.44047619047619047,3.7065143267119685
3.4545454545454546,7.636363636363637,0.4523809523809524,4.784520034182129
3.5454545454545454,7.636363636363637,0.46428571428571425,5.147795662999641
3.6363636363636362,7.636363636363637,0.47619047619047616,4.824945439371044
3.727272727272727,7.636363636363637,0.488095238095238,3.934468174238142
3.8181818181818183,7.636363636363637,0.5,2.658335546100331
3.909090909090909,7.636363636363637,0.5119047619047619,1.2093100088244675
4.0,7.636363636363637,0.5238095238095238,0.20241488300752838
4.090909090909091,7.636363636363637,0.5357142857142857,1.3982081513527485
4.181818181818182,7.636363636363637,0.5476190476190476,2.251855247325923
4.2727272727272725,7.636363636363637,0.5595238095238094,2.7002062718769495
4.363636363636363,7.636363636363637,0.5714285714285714,2.743370112911993
4.454545454545454,7.636363636363637,0.5833333333333333,2.435827169444333
4.545454545454546,7.636363636363637,0.5952380952380952,1.8710244299649386
4.636363636363637,7.636363636363637,0.6071428571428572,1.162645528761834
4.7272727272727275,7.636363636363637,0.6190476190476191,0.4257928054067664
4.818181818181818,7.636363636363637,0.6309523809523809,0.23914541277932216
4.909090909090909,7.636363636363637,0.6428571428571428,0.7579931001241461
5.0,7.636363636363637,0.6547619047619048,1.0887007513681117
5.090909090909091,7.636363636363637,0.6666666666666666,1.221715818271846
5.181818181818182,7.636363636363637,0.6785714285714285,1.1756750356420682
5.2727272727272725,7.636363636363637,0.6904761904761905,0.9898414000782433
5.363636363636363,7.636363636363637,0.7023809523809523,0.7149537570027067
5.454545454545454,7.636363636363637,0.7142857142857142,0.40410414296574976
5.545454545454546,7.636363636363637,0.7261904761904762,0.10496674190500391
5.636363636363637,7.636363636363637,0.7380952380952381,0.14573987305075214
5.7272727272727275,7.636363636363637,0.75,0.3251722517025737
5.818181818181818,7.636363636363637,0.7619047619047619,0.42474181280133777
5.909090909090909,7.636363636363637,0.7738095238095238,0.4483971006834275
6.0,7.636363636363637,0.7857142857142857,0.4094769560097223
6.090909090909091,7.636363636363637,0.7976190476190476,0.32688268839886375
6.181818181818182,7.636363636363637,0.8095238095238094,0.22126691342820948
6.2727272727272725,7.636363636363637,0.8214285714285714,0.11179007796613051
6.363636363636363,7.636363636363637,0.8333333333333333,0.013795306861603369
6.454545454545454,7.636363636363637,0.8452380952380951,0.06245955641077735
6.545454545454546,7.636363636363637,0.8571428571428572,0.11206155583891
6.636363636363637,7.636363636363637,0.8690476190476191,0.13488225253292685
6.7272727272727275,7.636363636363637,0.8809523809523809,0.1344658174108575
6.818181818181818,7.636363636363637,0.8928571428571428,0.11665524223697876
6.909090909090909,7.636363636363637,0.9047619047619048,0.08821855004701237
7.0,7.636363636363637,0.9166666666666666,0.055675570144558234
7.090909090909091,7.636363636363637,0.9285714285714285,0.024448264887578383
7.181818181818182,7.636363636363637,0.9404761904761905,0.001620356078107629
7.2727272727272725,7.636363636363637,0.9523809523809523,0.020399785336491102
7.363636363636363,7.636363636363637,0.9642857142857142,0.031325850586653665
7.454545454545454,7.636363636363637,0.976190476190476,0.03506750879485642
7.545454545454546,7.636363636363637,0.9880952380952381,0.03310375251992929
7.636363636363637,7.636363636363637,1.0,0.027296260681050517
7.7272727272727275,7.636363636363637,1.0119047619047619,0.019521758937637225
7.818181818181818,7.636363636363637,1.0238095238095237,0.011402222247098399
7.909090909090909,7.636363636363637,1.0357142857142856,0.004146170249331391
8.0,7.636363636363637,1.0476190476190477,0.001505984926104937
8.090909090909092,7.636363636363637,1.0595238095238095,0.0052533243628135875
8.181818181818182,7.636363636363637,1.0714285714285714,0.007150134849029916
8.272727272727273,7.636363636363637,1.0833333333333335,0.007494230229644394
8.363636363636363,7.636363636363637,1.0952380952380951,0.006712307965092755
8.454545454545455,7.636363636363637,1.1071428571428572,0.0052602351273177556
8.545454545454545,7.636363636363637,1.1190476190476188,0.0035487272835228517
8.636363636363637,7.636363636363637,1.130952380952381,0.0018979772345487666
8.727272727272727,7.636363636363637,1.1428571428571428,0.0005193441088882228
8.818181818181818,7.636363636363637,1.1547619047619047,0.00048133931769512727
8.909090909090908,7.636363636363637,1.1666666666666665,0.0010859373588475861
9.0,7.636363636363637,1.1785714285714286,0.0013388134900530655
9.090909090909092,7.636363636363637,1.1904761904761905,0.0013203456862400343
9.181818181818182,7.636363636363637,1.2023809523809523,0.001123547563316447
9.272727272727273,7.636363636363637,1.2142857142857144,0.0008363364203525641
9.363636363636363,7.636363636363637,1.226190476190476,0.000530319140006414
9.454545454545455,7.636363636363637,1.2380952380952381,0.0002556867195474756
9.545454545454545,7.636363636363637,1.2499999999999998,4.0998978513309235e-5
9.636363636363637,7.636363636363637,1.2619047619047619,0.00010371773446434592
9.727272727272727,7.636363636363637,1.2738095238095237,0.00018213211581796836
9.818181818181818,7.636363636363637,1.2857142857142856,0.0002063506137874724
9.909090909090908,7.636363636363637,1.2976190476190474,0.00019218709168532065
10.0,7.636363636363637,1.3095238095238095,0.0001555050581435661
1.0,7.7272727272727275,0.12941176470588234,2.724425970183544
1.0909090909090908,7.7272727272727275,0.1411764705882353,4.610755735529399
1.1818181818181819,7.7272727272727275,0.15294117647058825,7.42833690352347
1.2727272727272727,7.7272727272727275,0.16470588235294117,1.8951200703587152
1.3636363636363635,7.7272727272727275,0.1764705882352941,6.304161535152671
1.4545454545454546,7.7272727272727275,0.18823529411764706,7.876236348848999
1.5454545454545454,7.7272727272727275,0.19999999999999998,0.5864818495295507
1.6363636363636365,7.7272727272727275,0.21176470588235294,7.701758548484377
1.7272727272727273,7.7272727272727275,0.22352941176470587,7.62812338422606
1.8181818181818181,7.7272727272727275,0.23529411764705882,0.9694304325638239
1.9090909090909092,7.7272727272727275,0.24705882352941178,8.615073346623872
2.0,7.7272727272727275,0.2588235294117647,6.770178512980594
2.090909090909091,7.7272727272727275,0.27058823529411763,2.527195826350914
2.1818181818181817,7.7272727272727275,0.2823529411764706,8.946843056516384
2.272727272727273,7.7272727272727275,0.29411764705882354,5.4674225333407
2.3636363636363638,7.7272727272727275,0.3058823529411765,3.871421880008112
2.4545454545454546,7.7272727272727275,0.3176470588235294,8.696506827677013
2.5454545454545454,7.7272727272727275,0.32941176470588235,3.926055508911676
2.6363636363636362,7.7272727272727275,0.34117647058823525,4.848677086201385
2.727272727272727,7.7272727272727275,0.3529411764705882,7.946948136147716
2.8181818181818183,7.7272727272727275,0.3647058823529412,2.3537181367831446
2.909090909090909,7.7272727272727275,0.3764705882352941,5.383076863689589
3.0,7.7272727272727275,0.38823529411764707,6.837981144554493
3.090909090909091,7.7272727272727275,0.39999999999999997,0.9260430355025192
3.1818181818181817,7.7272727272727275,0.4117647058823529,5.47503337673897
3.272727272727273,7.7272727272727275,0.4235294117647059,5.534139239541453
3.3636363636363638,7.7272727272727275,0.43529411764705883,0.23491849504717563
3.4545454545454546,7.7272727272727275,0.44705882352941173,5.186475349401296
3.5454545454545454,7.7272727272727275,0.4588235294117647,4.194229954506611
3.6363636363636362,7.7272727272727275,0.47058823529411764,1.0684326244129458
3.727272727272727,7.7272727272727275,0.48235294117647054,4.6181628176385905
3.8181818181818183,7.7272727272727275,0.49411764705882355,2.948276169533862
3.909090909090909,7.7272727272727275,0.5058823529411764,1.5704040792318619
4.0,7.7272727272727275,0.5176470588235293,3.8852530203371476
4.090909090909091,7.7272727272727275,0.5294117647058824,1.8846804354890019
4.181818181818182,7.7272727272727275,0.5411764705882353,1.7800395935801177
4.2727272727272725,7.7272727272727275,0.5529411764705882,3.096255105445299
4.363636363636363,7.7272727272727275,0.5647058823529412,1.0476278804807024
4.454545454545454,7.7272727272727275,0.5764705882352941,1.7625435560905844
4.545454545454546,7.7272727272727275,0.5882352941176471,2.3385469679892243
4.636363636363637,7.7272727272727275,0.6,0.44259456751901144
4.7272727272727275,7.7272727272727275,0.611764705882353,1.5921663647552975
4.818181818181818,7.7272727272727275,0.6235294117647059,1.6714327780981912
4.909090909090909,7.7272727272727275,0.6352941176470588,0.04671507327139161
5.0,7.7272727272727275,0.6470588235294118,1.3386761647333156
5.090909090909091,7.7272727272727275,0.6588235294117647,1.1258920830494905
5.181818181818182,7.7272727272727275,0.6705882352941176,0.17931685376218015
5.2727272727272725,7.7272727272727275,0.6823529411764705,1.058736403189625
5.363636363636363,7.7272727272727275,0.6941176470588235,0.7090530977259907
5.454545454545454,7.7272727272727275,0.7058823529411764,0.28045821645841434
5.545454545454546,7.7272727272727275,0.7176470588235294,0.792224558853344
5.636363636363637,7.7272727272727275,0.7294117647058824,0.4110757925931537
5.7272727272727275,7.7272727272727275,0.7411764705882353,0.2992255708999655
5.818181818181818,7.7272727272727275,0.7529411764705882,0.5625240010280934
5.909090909090909,7.7272727272727275,0.7647058823529411,0.21240018769021235
6.0,7.7272727272727275,0.7764705882352941,0.2708292548781522
6.090909090909091,7.7272727272727275,0.788235294117647,0.3793571042085939
6.181818181818182,7.7272727272727275,0.7999999999999999,0.08993915327701515
6.2727272727272725,7.7272727272727275,0.8117647058823528,0.2212425789653357
6.363636363636363,7.7272727272727275,0.8235294117647058,0.24273200553276505
6.454545454545454,7.7272727272727275,0.8352941176470587,0.021507641134242195
6.545454545454546,7.7272727272727275,0.8470588235294118,0.16744899461562182
6.636363636363637,7.7272727272727275,0.8588235294117648,0.14688340774480912
6.7272727272727275,7.7272727272727275,0.8705882352941177,0.011614512323696041
6.818181818181818,7.7272727272727275,0.8823529411764706,0.11897592157285633
6.909090909090909,7.7272727272727275,0.8941176470588235,0.08351820440871494
7.0,7.7272727272727275,0.9058823529411765,0.02369041972418544
7.090909090909091,7.7272727272727275,0.9176470588235294,0.07992832693331435
7.181818181818182,7.7272727272727275,0.9294117647058823,0.04408494080091302
7.2727272727272725,7.7272727272727275,0.9411764705882353,0.024628240758681336
7.363636363636363,7.7272727272727275,0.9529411764705882,0.050961966789531465
7.454545454545454,7.7272727272727275,0.9647058823529411,0.02108856376589286
7.545454545454546,7.7272727272727275,0.9764705882352941,0.020692734537254214
7.636363636363637,7.7272727272727275,0.9882352941176471,0.03088520079091211
7.7272727272727275,7.7272727272727275,1.0,0.008643761333605332
7.818181818181818,7.7272727272727275,1.011764705882353,0.015436243365624946
7.909090909090909,7.7272727272727275,1.0235294117647058,0.017784740993684392
8.0,7.7272727272727275,1.0352941176470587,0.0025181869429035026
8.090909090909092,7.7272727272727275,1.0470588235294118,0.010592190203693385
8.181818181818182,7.7272727272727275,1.0588235294117647,0.009707275544089278
8.272727272727273,7.7272727272727275,1.0705882352941176,0.00010228190002782801
8.363636363636363,7.7272727272727275,1.0823529411764705,0.006799498931648587
8.454545454545455,7.7272727272727275,1.0941176470588236,0.004996702829053149
8.545454545454545,7.7272727272727275,1.1058823529411763,0.0009515659904699883
8.636363636363637,7.7272727272727275,1.1176470588235294,0.004120060392573213
8.727272727272727,7.7272727272727275,1.1294117647058823,0.002402477622100005
8.818181818181818,7.7272727272727275,1.1411764705882352,0.0010155420591746467
8.909090909090908,7.7272727272727275,1.1529411764705881,0.0023678981215702857
9.0,7.7272727272727275,1.164705882352941,0.0010594631832314245
9.090909090909092,7.7272727272727275,1.1764705882352942,0.0008047547585022583
9.181818181818182,7.7272727272727275,1.188235294117647,0.0012937052896145275
9.272727272727273,7.7272727272727275,1.2,0.0004119670816499252
9.363636363636363,7.7272727272727275,1.2117647058823529,0.0005525896279203237
9.454545454545455,7.7272727272727275,1.223529411764706,0.0006721211841817432
9.545454545454545,7.7272727272727275,1.2352941176470587,0.00012657111613898633
9.636363636363637,7.7272727272727275,1.2470588235294118,0.00034553926957411673
9.727272727272727,7.7272727272727275,1.2588235294117647,0.0003315129641699865
9.818181818181818,7.7272727272727275,1.2705882352941176,1.6144488860365047e-5
9.909090909090908,7.7272727272727275,1.2823529411764705,0.00020114957534277963
10.0,7.7272727272727275,1.2941176470588236,0.0001546232929549253
1.0,7.818181818181818,0.12790697674418605,2.399008190757454
1.0909090909090908,7.818181818181818,0.13953488372093023,1.3301510733092528
1.1818181818181819,7.818181818181818,0.1511627906976744,5.104070444172975
1.2727272727272727,7.818181818181818,0.1627906976744186,7.7014568610047505
1.3636363636363635,7.818181818181818,0.17441860465116277,8.186457448628707
1.4545454545454546,7.818181818181818,0.18604651162790697,6.24601034528347
1.5454545454545454,7.818181818181818,0.19767441860465115,2.330627049504485
1.6363636363636365,7.818181818181818,0.20930232558139536,2.457083992154429
1.7272727272727273,7.818181818181818,0.22093023255813954,6.695387937250457
1.8181818181818181,7.818181818181818,0.23255813953488372,9.090473762576396
1.9090909090909092,7.818181818181818,0.24418604651162792,8.890194723636242
2.0,7.818181818181818,0.2558139534883721,6.127577746735188
2.090909090909091,7.818181818181818,0.26744186046511625,1.6140919271103258
2.1818181818181817,7.818181818181818,0.27906976744186046,3.314013640534074
2.272727272727273,7.818181818181818,0.29069767441860467,7.211992822593511
2.3636363636363638,7.818181818181818,0.3023255813953488,8.969761741542408
2.4545454545454546,7.818181818181818,0.313953488372093,8.140747311943976
2.5454545454545454,7.818181818181818,0.3255813953488372,5.0561477046220125
2.6363636363636362,7.818181818181818,0.3372093023255814,0.6963822483850063
2.727272727272727,7.818181818181818,0.34883720930232553,3.630252651319645
2.8181818181818183,7.818181818181818,0.3604651162790698,6.693132968979095
2.909090909090909,7.818181818181818,0.37209302325581395,7.699605942468325
3.0,7.818181818181818,0.38372093023255816,6.502068207108091
3.090909090909091,7.818181818181818,0.3953488372093023,3.5982146238743784
3.1818181818181817,7.818181818181818,0.40697674418604646,0.061475434786984126
3.272727272727273,7.818181818181818,0.4186046511627907,3.3864793919288037
3.3636363636363638,7.818181818181818,0.43023255813953487,5.475293464010179
3.4545454545454546,7.818181818181818,0.4418604651162791,5.86041494671228
3.5454545454545454,7.818181818181818,0.45348837209302323,4.603202823616353
3.6363636363636362,7.818181818181818,0.46511627906976744,2.2242689379367424
3.727272727272727,7.818181818181818,0.4767441860465116,0.49370821314587804
3.8181818181818183,7.818181818181818,0.48837209302325585,2.759012141874645
3.909090909090909,7.818181818181818,0.5,3.998749100058525
4.0,7.818181818181818,0.5116279069767442,3.9969891549767462
4.090909090909091,7.818181818181818,0.5232558139534883,2.912902319807127
4.181818181818182,7.818181818181818,0.5348837209302325,1.1880744253480826
4.2727272727272725,7.818181818181818,0.5465116279069767,0.6158929240734118
4.363636363636363,7.818181818181818,0.5581395348837209,1.992884916798994
4.454545454545454,7.818181818181818,0.569767441860465,2.627824610428387
4.545454545454546,7.818181818181818,0.5813953488372093,2.458257012074237
4.636363636363637,7.818181818181818,0.5930232558139535,1.6545763857328604
4.7272727272727275,7.818181818181818,0.6046511627906976,0.5365733633818004
4.818181818181818,7.818181818181818,0.6162790697674418,0.5398899067586848
4.909090909090909,7.818181818181818,0.627906976744186,1.288634799605151
5.0,7.818181818181818,0.6395348837209303,1.5619799011279754
5.090909090909091,7.818181818181818,0.6511627906976744,1.3687668378109896
5.181818181818182,7.818181818181818,0.6627906976744186,0.8448754081734374
5.2727272727272725,7.818181818181818,0.6744186046511628,0.1928253514926982
5.363636363636363,7.818181818181818,0.686046511627907,0.3867794822450912
5.454545454545454,7.818181818181818,0.6976744186046511,0.7508332979741337
5.545454545454546,7.818181818181818,0.7093023255813954,0.8427706947969202
5.636363636363637,7.818181818181818,0.7209302325581396,0.6916940204955274
5.7272727272727275,7.818181818181818,0.7325581395348837,0.3875145437363903
5.818181818181818,7.818181818181818,0.7441860465116279,0.043850307122401795
5.909090909090909,7.818181818181818,0.7558139534883721,0.23831923528749688
6.0,7.818181818181818,0.7674418604651163,0.3960358753172997
6.090909090909091,7.818181818181818,0.7790697674418604,0.4137989965967542
6.181818181818182,7.818181818181818,0.7906976744186046,0.3176917945667496
6.2727272727272725,7.818181818181818,0.8023255813953488,0.15910913332067328
6.363636363636363,7.818181818181818,0.8139534883720929,0.005053662913559711
6.454545454545454,7.818181818181818,0.8255813953488371,0.12935644094430507
6.545454545454546,7.818181818181818,0.8372093023255814,0.18974339109141336
6.636363636363637,7.818181818181818,0.8488372093023256,0.18522087531960654
6.7272727272727275,7.818181818181818,0.8604651162790697,0.13270173122586898
6.818181818181818,7.818181818181818,0.872093023255814,0.058065237919773804
6.909090909090909,7.818181818181818,0.8837209302325582,0.01314638539675096
7.0,7.818181818181818,0.8953488372093024,0.06267991861843684
7.090909090909091,7.818181818181818,0.9069767441860465,0.08278048253855062
7.181818181818182,7.818181818181818,0.9186046511627907,0.07567492007961471
7.2727272727272725,7.818181818181818,0.9302325581395349,0.05040537398540123
7.363636363636363,7.818181818181818,0.941860465116279,0.018576064755859406
7.454545454545454,7.818181818181818,0.9534883720930232,0.009509876269215881
7.545454545454546,7.818181818181818,0.9651162790697675,0.027336877033131222
7.636363636363637,7.818181818181818,0.9767441860465117,0.032948664721175726
7.7272727272727275,7.818181818181818,0.9883720930232558,0.02824443461699557
7.818181818181818,7.818181818181818,1.0,0.01739486950982555
7.909090909090909,7.818181818181818,1.0116279069767442,0.005063330539825148
8.0,7.818181818181818,1.0232558139534884,0.005013968990807747
8.090909090909092,7.818181818181818,1.0348837209302326,0.010789857311520507
8.181818181818182,7.818181818181818,1.0465116279069766,0.011981635243259325
8.272727272727273,7.818181818181818,1.058139534883721,0.00963461604318449
8.363636363636363,7.818181818181818,1.069767441860465,0.005443952961064346
8.454545454545455,7.818181818181818,1.0813953488372094,0.0010956637034544806
8.545454545454545,7.818181818181818,1.0930232558139534,0.0021937372628801134
8.636363636363637,7.818181818181818,1.1046511627906976,0.003868815267822308
8.727272727272727,7.818181818181818,1.1162790697674418,0.003985002179585082
8.818181818181818,7.818181818181818,1.127906976744186,0.003004104624764577
8.909090909090908,7.818181818181818,1.13953488372093,0.0015402589536042304
9.0,7.818181818181818,1.1511627906976745,0.00014300919367113115
9.090909090909092,7.818181818181818,1.1627906976744187,0.0008331860764996538
9.181818181818182,7.818181818181818,1.1744186046511627,0.0012636497520024546
9.272727272727273,7.818181818181818,1.186046511627907,0.001213157250000782
9.363636363636363,7.818181818181818,1.197674418604651,0.0008560298377434799
9.454545454545455,7.818181818181818,1.2093023255813953,0.0003919367410744164
9.545454545454545,7.818181818181818,1.2209302325581395,1.7533282821929263e-5
9.636363636363637,7.818181818181818,1.2325581395348837,0.0002805655507839229
9.727272727272727,7.818181818181818,1.244186046511628,0.0003767413423891651
9.818181818181818,7.818181818181818,1.255813953488372,0.00033823550808501773
9.909090909090908,7.818181818181818,1.267441860465116,0.00022279745145039936
10.0,7.818181818181818,1.2790697674418605,8.892275302196552e-5
1.0,7.909090909090909,0.12643678160919541,6.9580909042419075
1.0909090909090908,7.909090909090909,0.13793103448275862,4.398515541972623
1.1818181818181819,7.909090909090909,0.14942528735632185,2.7604400938996516
1.2727272727272727,7.909090909090909,0.16091954022988506,8.010705307429832
1.3636363636363635,7.909090909090909,0.17241379310344826,6.072911315640394
1.4545454545454546,7.909090909090909,0.1839080459770115,1.7623435090296582
1.5454545454545454,7.909090909090909,0.1954022988505747,8.409431896948812
1.6363636363636365,7.909090909090909,0.20689655172413793,7.511196437688595
1.7272727272727273,7.909090909090909,0.21839080459770116,0.4024906702348057
1.8181818181818181,7.909090909090909,0.22988505747126436,8.152036729408954
1.9090909090909092,7.909090909090909,0.2413793103448276,8.530419157805385
2.0,7.909090909090909,0.25287356321839083,1.1001405365451002
2.090909090909091,7.909090909090909,0.26436781609195403,7.3258525116777635
2.1818181818181817,7.909090909090909,0.27586206896551724,9.02395412277005
2.272727272727273,7.909090909090909,0.2873563218390805,2.532635817185785
2.3636363636363638,7.909090909090909,0.2988505747126437,6.083722371401408
2.4545454545454546,7.909090909090909,0.3103448275862069,8.969517632916476
2.5454545454545454,7.909090909090909,0.3218390804597701,3.721026436000564
2.6363636363636362,7.909090909090909,0.3333333333333333,4.611658760571221
2.727272727272727,7.909090909090909,0.3448275862068965,8.421317717860934
2.8181818181818183,7.909090909090909,0.3563218390804598,4.551605157797205
2.909090909090909,7.909090909090909,0.367816091954023,3.095604938457853
3.0,7.909090909090909,0.3793103448275862,7.4901457700740295
3.090909090909091,7.909090909090909,0.3908045977011494,4.97835258951799
3.1818181818181817,7.909090909090909,0.4022988505747126,1.693766000813501
3.272727272727273,7.909090909090909,0.41379310344827586,6.317163521739686
3.3636363636363638,7.909090909090909,0.4252873563218391,5.017442619276292
3.4545454545454546,7.909090909090909,0.4367816091954023,0.5187287360811601
3.5454545454545454,7.909090909090909,0.4482758620689655,5.047457075849181
3.6363636363636362,7.909090909090909,0.45977011494252873,4.732304011569624
3.727272727272727,7.909090909090909,0.47126436781609193,0.36921184030084087
3.8181818181818183,7.909090909090909,0.4827586206896552,3.8083225394391884
3.909090909090909,7.909090909090909,0.4942528735632184,4.213968670473432
4.0,7.909090909090909,0.5057471264367817,0.9586742073682318
4.090909090909091,7.909090909090909,0.5172413793103449,2.6952549550658604
4.181818181818182,7.909090909090909,0.5287356321839081,3.5613799835087407
4.2727272727272725,7.909090909090909,0.5402298850574713,1.2766876074691105
4.363636363636363,7.909090909090909,0.5517241379310345,1.766395103806618
4.454545454545454,7.909090909090909,0.5632183908045977,2.8652609146982075
4.545454545454546,7.909090909090909,0.574712643678161,1.3747182329868621
4.636363636363637,7.909090909090909,0.5862068965517242,1.0443236987083013
4.7272727272727275,7.909090909090909,0.5977011494252874,2.1975397464098574
